Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Belarús,BLR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.27228634,99.27585121,99.27938665,99.28288538,99.06604793,98.81829548,98.56788355,98.31485789,98.0592468,97.80112807,97.53976199,97.27530465,97.00804146,96.73802951,96.46534969,96.47706709,96.48867563,96.50017049,96.51168256,96.52321031,96.53472608,,,
Belice,BLZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.43149032,88.08195837,88.73250003,89.38311302,90.03379706,90.68455258,91.33537913,91.98627666,92.6372453,93.28828551,93.93747934,94.5876035,95.23855612,95.8901848,96.54229818,97.17559498,97.58453956,97.99257978,98.39929451,98.40054945,98.40195463,,,
Bermudas,BMU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99414291,99.98655933,99.97897576,99.97139218,99.96380861,99.95622504,99.94864146,99.94105789,99.93347431,99.92589074,99.91830717,99.91072359,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,,,
Bolivia,BOL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.98631039,80.77731881,81.54188419,82.2924509,83.03298988,83.76284924,84.48315277,85.1929341,85.89324953,86.58319782,87.26318343,87.93356681,88.59412659,89.23058742,89.85011389,90.46214101,91.06696927,91.66415923,92.25507792,92.82597527,93.39007163,,,
Brasil,BRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.47152821,93.8143374,94.14248522,94.46352265,94.77735867,95.08413702,95.38418309,95.67762486,95.96456826,96.24479886,96.51879691,96.78798047,97.05098,97.30767638,97.55858195,97.80356759,97.95583878,98.45095466,98.67949474,98.93554441,99.32085299,,,
Barbados,BRB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.32442346,98.33442488,98.3444263,98.35442772,98.36442913,98.37443055,98.38443197,98.39443339,98.40443481,98.41443623,98.42443765,98.43443907,98.44444049,98.4544419,98.46444332,98.47444474,98.48444616,98.49444758,98.504449,98.51445042,98.51445042,,,
Brunei Darussalam,BRN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.90000165,99.90000165,99.90000165,99.90000165,99.90000165,99.90000385,99.90000604,99.49335401,99.49550998,99.49764798,99.49976796,99.50186192,99.50393221,99.50597825,99.50799572,99.50997616,99.90002801,99.90003021,99.90003241,99.9000346,99.9000368,,,
Bhután,BTN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.31298468,84.42064006,85.41467036,86.38870983,87.34229888,88.26939587,89.13068645,89.97601857,90.80524271,91.61796833,92.41428403,93.19407169,93.95638485,94.70140917,95.42943736,96.22142259,96.83756512,97.23322488,97.25944181,97.28612149,97.31322263,,,
Botswana,BWA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.19896513,75.54351833,75.75011146,75.93520413,76.11861487,76.29914683,77.40119239,78.88605385,80.32351749,81.71011454,83.04816923,84.33697326,85.42283413,86.45559051,87.46342477,88.44628953,89.40444271,90.33771316,91.24445539,92.08256589,92.21356307,,,
República Centroafricana,CAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0104898,57.82857463,56.65333488,55.48437748,54.32170555,53.17255399,52.03638593,50.91298716,49.80146369,48.70127688,47.61218174,46.5333209,45.46442793,44.40493428,43.35400275,42.31134542,41.2766431,40.24881568,39.22754832,38.2122672,37.20240205,,,
Canadá,CAN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.22699196,99.23150801,99.23257361,99.23364664,99.23471533,99.23464422,99.23461957,99.23549716,99.23607708,99.23635504,99.23634886,99.23589396,99.23432608,99.23268617,99.23098502,99.22922139,99.22739547,99.22553764,99.22363119,99.22164984,99.22181066,,,
Europa Central y del Báltico,CEB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.799742481394,98.8137891242019,98.8297552912238,98.8462155848681,98.8738501120639,98.980978669987,99.088159385947,99.1949125877829,99.2893193990691,99.3906275611703,99.4771681614936,99.5614075266651,99.6520446574181,99.7392481292705,99.7971322998438,99.7960032641773,,,
Suiza,CHE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99999829,100,100.0000017,99.99999832,100,99.99999835,100.0000033,100.0000016,99.9999984,99.99999842,100,100,100,100,100.000003,100,100.0000029,100,100,100,100.0000028,,,
Islas del Canal,CHI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.15,94.15,94.15,94.15,94.15,94.15,94.15,94.15,94.15,,,,,,
Chile,CHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.74911864,96.06289253,96.3584678,96.61069072,96.86142408,97.11012176,97.35732524,97.6027136,97.84658479,98.08867136,98.32901085,98.56782122,98.80491153,99.0403906,99.27424733,99.50649272,99.73718587,99.96544779,99.99999739,99.99999614,99.99999872,,,
China,CHN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47577364,80.81648861,81.7952859,82.74878351,83.67586753,84.57435729,85.43458456,86.26131924,87.06001859,87.82894559,88.56889093,89.26848693,89.93455887,90.57190917,91.1813536,91.76264123,92.31599823,92.84090791,93.33588436,93.81326727,94.26111059,,,
Côte d'Ivoire,CIV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39500207,71.38709009,71.37765468,71.36634523,71.35349055,71.33807855,71.32078825,71.30161927,71.28056904,71.25698287,71.23152598,71.20419268,71.17466615,71.14295293,71.10905957,71.0757669,71.04239202,71.00918662,70.97608502,70.9427311,70.90907039,,,
Camerún,CMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6186875,58.09230279,58.55918783,59.01892036,59.47196997,59.91704351,60.35506562,60.78606619,61.21007939,61.62671558,62.03643519,62.43885383,62.83401733,63.22155854,63.60153135,63.97399012,64.33898773,64.69578632,65.04524303,65.38663281,65.72041818,,,
"Congo, República Democrática del",COD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.71492715,34.28904305,34.86508705,35.44310563,36.02313413,36.60722724,37.19644995,37.79087,38.38954596,38.99355346,39.60194826,40.21581378,40.83420107,41.45717361,42.08531377,42.71817997,43.35584023,43.99783932,44.64476808,45.29617589,45.95212696,,,
"Congo, República del",COG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.15587365,57.46332748,57.9533587,58.44132636,59.50972199,60.57693709,61.64256697,62.70681265,63.77039103,64.83275868,65.89391032,66.95217738,68.00757085,69.05953867,70.10704061,71.14958177,72.18665483,73.21776106,73.40681542,73.59587316,73.78451158,,,
Colombia,COL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.46819342,91.83335003,92.19255678,92.54587309,92.89315098,93.23447413,93.56993286,93.89940692,94.22320913,94.54142975,94.85395872,95.1609052,95.4625686,95.75884758,96.04986302,96.33586812,96.61696481,96.86223667,97.13676529,97.31682988,97.49165711,,,
Comoras,COM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.94792798,90.84135964,90.00563794,89.17159959,88.33926508,87.50908026,86.68150933,85.85699582,85.03591925,84.21875272,83.40597974,82.59787955,81.79491098,80.99757035,80.20603645,80.13200008,80.14885509,80.16751986,80.187987,80.21049781,,,,
Cabo Verde,CPV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.08041443,79.28418727,79.48554471,79.68399728,80.14273835,80.60608448,81.07448318,81.54737288,82.0252485,82.50696902,82.99094948,83.42237948,83.85674536,84.29381293,84.73357317,85.44334237,86.34735905,87.06613194,87.64702962,88.21467531,88.76960642,,,
Costa Rica,CRI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.31973425,94.78797066,95.23636182,95.66513057,96.07431902,96.46388357,96.83456,97.18653818,97.52038348,97.83609934,98.11229116,98.37054238,98.64552909,98.90447807,99.14848775,99.37868682,99.59608945,99.77120345,99.78441783,99.79752731,99.81053693,,,
Estados pequeos del Caribe,CSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3404309015213,92.5931769703935,92.8432757567847,93.1025127098003,93.2309874995479,93.3011405161762,93.3617790748354,93.4237642720985,93.4874558653715,93.5522458669934,93.6177511296645,93.6839657412319,93.7499487882225,93.9152247440265,94.2030468890773,94.4668742056521,94.7137070605857,94.9185918198861,95.0040260078141,95.1158459480557,94.9410918831144,,,
Cuba,CUB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5406382,92.74889571,92.95419083,93.14632752,93.32647346,93.56278098,93.79833805,94.03313788,94.2671853,94.50034367,94.73274925,94.96438132,95.19525204,95.421427,95.6465497,95.87179647,96.09701637,96.32301085,96.54950123,96.77613323,97.00269616,,,
Curacao,CUW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.68520874,98.74771205,98.81021537,98.87271869,98.935222,98.99772532,99.06022864,99.12273195,99.18523527,99.24773858,99.3102419,99.37274522,99.43524853,99.49775185,99.49775185,99.49775185,99.49775185,99.49775185,,,,,,
Islas Caimán,CYM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,96.125,,,,,,,
Chipre,CYP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88938589,99.88931778,99.88935688,99.88154216,99.87373696,99.8659396,99.8581574,99.85039242,99.84262747,99.83488338,99.82714804,99.8194252,99.81171402,99.80399339,99.79626657,99.78851757,99.78076077,99.77298326,99.76518389,99.76519248,99.76517318,,,
República Checa,CZE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80612464,99.80582697,99.81139548,99.816976,99.82257596,99.82820011,99.83384369,99.83950014,99.84517803,99.85087849,99.85659774,99.86233747,99.86818744,99.87411204,99.88001359,99.88009269,99.88016949,99.88026338,99.8803606,99.88047032,99.88059167,,,
Alemania,DEU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.9999976,99.9999976,99.99999761,100,100,99.9999976,100.0000024,100,100,100,100,100,100.0000024,100,100.0000024,99.99999762,99.99999764,99.99999765,100,100.0000023,,,
Djibouti,DJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44816207,75.46308927,75.47846668,75.49428579,75.51055148,75.52696529,75.54411767,75.56172072,75.57976866,75.59794598,75.61980786,75.64549934,75.67483066,75.70828177,75.7452946,75.78704503,75.83262734,75.88252067,75.9368505,75.99574579,76.04992021,,,
Dominica,DMA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.83141899,93.95366799,94.075917,94.198166,94.32041501,94.44266402,94.56491302,94.68716203,94.80941103,94.93166004,95.05390905,95.17615805,95.29840706,95.42065606,95.42065606,95.42065606,95.42065606,95.42065606,,,,,,
Dinamarca,DNK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0000023,100.0000011,99.99999546,100.0000011,99.99999774,100.0000011,100,100.0000033,100.0000022,100.0000011,100.0000022,100,99.99999782,99.99999783,99.99999892,99.99999785,99.99999893,100.0000011,99.99999788,100,100.0000011,,,
República Dominicana,DOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.41673952,90.81784653,91.21115293,91.65896487,92.11871179,92.5619161,92.98945037,93.40127601,93.79774639,94.17830663,94.54420957,94.88455382,95.2050909,95.51405962,95.81200105,96.0993385,96.37630273,96.46249889,96.54280852,96.61749289,96.68681192,,,
Argelia,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.84882827,90.11344378,90.37379792,90.62972314,90.88125597,91.12824941,91.37095552,91.60922889,91.84330409,92.07203717,92.29597417,92.51499419,92.74518845,92.97088353,93.19235149,93.40956153,93.62277749,93.83197734,94.03741308,94.23913956,94.43732996,,,
Asia oriental y el Pacífico (excluido altos ingresos),EAP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7305000145031,80.205869667095,81.1073603861669,82.0049118820726,82.8821436462362,83.7334448779664,84.551987441034,85.3451999344819,86.11828491968,86.8696600039255,87.5977613602659,88.2947124727834,88.9681467354882,89.620874237698,90.2737666053594,90.8924799615093,91.4838597118167,92.0570270992696,92.6002238633878,93.1316001395765,93.6385346284523,,,
inicial del dividendo demográfico,EAR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.614261581599,81.1569111853803,81.6881032048723,82.2204687302204,82.7499460820165,83.2578825646854,83.7742052512276,84.2855225137792,84.790453062233,85.2786716006527,85.7635388463475,86.2420852191761,86.7136354434901,87.1818656605281,87.6494027707973,88.1143528508714,88.5729884773458,88.8841141648654,89.326618151894,89.7543411842693,90.1626987376387,,,
Asia oriental y el Pacífico,EAS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2852279324652,81.7155754746287,82.9095005476376,83.7084262914721,84.48946273754,85.2500976599201,85.9842307965254,86.6996873284911,87.3982795756133,88.0761717754625,88.7331198204404,89.3612477778257,89.968113176876,90.5566362129773,91.1470198041654,91.706900228077,92.2424270437107,92.7613558977139,93.2542910672067,93.7372450869527,94.1955797499422,,,
